1,6.171380943736458e-10
46,115.62005762914184
91,106.54498071479502
136,85.80540100230162
181,71.37639272743831
217,51.86535939648349
226,60.58961120714588
262,52.971491771256936
271,53.67775422794655
307,48.06892054141178
316,48.17740527898252
352,42.85101049047428
361,45.14557963250121
388,40.19607918301899
397,39.79815804461945
406,41.37931578791596
433,37.43932834041418
442,35.134665140544016
451,37.93773889689673
478,32.95779259884692
487,34.12236934916503
514,31.714566901690503
523,31.097293716319843
532,30.897398041928138
541,29.85741679690109
550,29.32657684987204
559,28.956675606042833
568,30.12772917349459
